original_material_code,cpse,source_system,original_description,material_type,material_group,commodity_class,material,material_grade,standard,nominal_size,size_unit,pressure_class,pressure_unit,schedule,thickness,thickness_unit,voltage,voltage_unit,temperature_rating,temperature_unit,thread_type,face_type,connection_type,outer_diameter,outer_diameter_unit,cross_section,cross_section_unit,cores,length,length_unit,weight,weight_unit,manufacturer,manufacturer_part_number,canonical_uom,criticality,source_type,source_record_id,source_file,source_row,ingestion_timestamp,processing_version
,,iocl.com,Carbon Monoxide (CO) promoter catalyst additive for FCC Unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000107,cpse_material_corpus.csv,106,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Carousal Cards in Nos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000108,cpse_material_corpus.csv,107,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Carousel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000109,cpse_material_corpus.csv,108,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Catalyst Metering Unit Package along with Catalyst transfer syringes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Package,,REAL_PUBLIC_SOURCE,M000110,cpse_material_corpus.csv,109,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Catalyst Slurry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,REAL_PUBLIC_SOURCE,M000111,cpse_material_corpus.csv,110,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Catalyst for DCU LPG Merox Unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000112,cpse_material_corpus.csv,111,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Centering Arms of carousals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000113,cpse_material_corpus.csv,112,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Centrifugal Pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EA,,REAL_PUBLIC_SOURCE,M000114,cpse_material_corpus.csv,113,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Centrifuge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000115,cpse_material_corpus.csv,114,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"Check Valves (exotic metallurgy, dual plate, swing type, duplex)",,,Valve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000116,cpse_material_corpus.csv,115,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"Chemicals, Catalyst & Additives",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000117,cpse_material_corpus.csv,116,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"Chemicals, Catalyst & additives",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000118,cpse_material_corpus.csv,117,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Chemisorption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,REAL_PUBLIC_SOURCE,M000119,cpse_material_corpus.csv,118,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Chloride Guard Bed Adsorbent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000120,cpse_material_corpus.csv,119,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Chloride guard adsorbent for Continuous Catalytic Reforming Unit (CCRU) stabilizer feed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000121,cpse_material_corpus.csv,120,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Claus Catalyst (Al based),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000122,cpse_material_corpus.csv,121,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Claus Catalyst charge for Sulphur Recovery Unit (SRU),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000123,cpse_material_corpus.csv,122,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Coke cutting system for delayed Coker unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000124,cpse_material_corpus.csv,123,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Colloidal mill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000125,cpse_material_corpus.csv,124,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Color Spectrophotometer (Based on reflectance),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No.,,REAL_PUBLIC_SOURCE,M000126,cpse_material_corpus.csv,125,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Column/ Reactor Spares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000127,cpse_material_corpus.csv,126,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Column/Column Internals/Column Modification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000128,cpse_material_corpus.csv,127,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Compressor Spares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000129,cpse_material_corpus.csv,128,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Compressors/Blowers/Fans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000130,cpse_material_corpus.csv,129,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Computers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000131,cpse_material_corpus.csv,130,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Continuous Flow Reactor System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,REAL_PUBLIC_SOURCE,M000132,cpse_material_corpus.csv,131,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Control valve (Nos),,,Valve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000133,cpse_material_corpus.csv,132,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Control valve trims,,,Valve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos,,REAL_PUBLIC_SOURCE,M000134,cpse_material_corpus.csv,133,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Conveyor Chain in RM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000135,cpse_material_corpus.csv,134,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Cu corrosion apparatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000136,cpse_material_corpus.csv,135,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Cu strip corrosion for LPG (D1838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000137,cpse_material_corpus.csv,136,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Cutter Blades of Extruder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,REAL_PUBLIC_SOURCE,M000138,cpse_material_corpus.csv,137,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Cyclo-Hexyl Methyl Methoxysilane (DONOR C),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000139,cpse_material_corpus.csv,138,2026-09-19T00:42:48.205395,1.0
,,iocl.com,DCS card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No.,,REAL_PUBLIC_SOURCE,M000140,cpse_material_corpus.csv,139,2026-09-19T00:42:48.205395,1.0
,,iocl.com,DSTDP (distearyl thiodipropionate) - acts as a secondary antioxidant for PP polymers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000141,cpse_material_corpus.csv,140,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Deep freezer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,REAL_PUBLIC_SOURCE,M000142,cpse_material_corpus.csv,141,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Density for LPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000143,cpse_material_corpus.csv,142,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Density meter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,REAL_PUBLIC_SOURCE,M000144,cpse_material_corpus.csv,143,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Desalter System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Set,,REAL_PUBLIC_SOURCE,M000145,cpse_material_corpus.csv,144,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"Desiccant for ethylene guard bed (Fixed bed for ethylene purification) - used for removal of Carbon monoxide, carbon dioxide, moisture from Ethylene feed in Swing unit to Ultra low levels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000146,cpse_material_corpus.csv,145,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Design of Experiment (DOE) Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos,,REAL_PUBLIC_SOURCE,M000147,cpse_material_corpus.csv,146,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Development of oxy-steam biomass gasification process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000148,cpse_material_corpus.csv,147,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Dewatering Screens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No.,,REAL_PUBLIC_SOURCE,M000149,cpse_material_corpus.csv,148,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Di-ICyclo-Pentyl-Di- Methoxy-Silane (DONOR D),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000150,cpse_material_corpus.csv,149,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Dialometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,REAL_PUBLIC_SOURCE,M000151,cpse_material_corpus.csv,150,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Diesel / Fire Engine Spares / filters / glands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000152,cpse_material_corpus.csv,151,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Diesel analyzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000153,cpse_material_corpus.csv,152,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Distillation D86 apparatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,REAL_PUBLIC_SOURCE,M000154,cpse_material_corpus.csv,153,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Double Block & Bleed Valve (DBBV),,,Valve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EA,,REAL_PUBLIC_SOURCE,M000155,cpse_material_corpus.csv,154,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Dryer spares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000156,cpse_material_corpus.csv,155,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Dryer treater Adsorbent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000157,cpse_material_corpus.csv,156,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Dual Beam UV-Vis Spectrophotometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,REAL_PUBLIC_SOURCE,M000158,cpse_material_corpus.csv,157,2026-09-19T00:42:48.205395,1.0
,,iocl.com,EEE (Nos),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000159,cpse_material_corpus.csv,158,2026-09-19T00:42:48.205395,1.0
,,iocl.com,ER Probe(Nos),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000160,cpse_material_corpus.csv,159,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"ETP, LPG Plant Equipment Spares",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000161,cpse_material_corpus.csv,160,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"ETP,LPG Plant Equipment Spares",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000162,cpse_material_corpus.csv,161,2026-09-19T00:42:48.205395,1.0
,,iocl.com,ETV-ICP for Graphite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,REAL_PUBLIC_SOURCE,M000163,cpse_material_corpus.csv,162,2026-09-19T00:42:48.205395,1.0
,,iocl.com,EXTRUSION AND PELLETIZING UNIT (22-PK-3851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Package,,REAL_PUBLIC_SOURCE,M000164,cpse_material_corpus.csv,163,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Electrical Cables,,,Cable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOT,,REAL_PUBLIC_SOURCE,M000165,cpse_material_corpus.csv,164,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"Electrical Items (Transformer, Switchboard,Switch gears, HV/MV Boards,Motors,Hoist,PFIC Panel,VFD,Genset)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOT,,REAL_PUBLIC_SOURCE,M000166,cpse_material_corpus.csv,165,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Eluent Generator for IC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lot,,REAL_PUBLIC_SOURCE,M000167,cpse_material_corpus.csv,166,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Emergency evacuation equipment (Nos),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000168,cpse_material_corpus.csv,167,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Engine Spares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000169,cpse_material_corpus.csv,168,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Set,,REAL_PUBLIC_SOURCE,M000170,cpse_material_corpus.csv,169,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Ethylene drying and CO2 removal bed (Adsorbant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000171,cpse_material_corpus.csv,170,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Ethylene drying and CO2 removal bed (Foxed) for PP Unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000172,cpse_material_corpus.csv,171,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Explosion Proof Freezers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000173,cpse_material_corpus.csv,172,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Explosion Proof Refrigerators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000174,cpse_material_corpus.csv,173,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"F/F PUMP, Jockey pumps, water filling pumps(Nos)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000175,cpse_material_corpus.csv,174,2026-09-19T00:42:48.205395,1.0
,,iocl.com,FT-IR Spectrometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,,REAL_PUBLIC_SOURCE,M000176,cpse_material_corpus.csv,175,2026-09-19T00:42:48.205395,1.0
,,iocl.com,FT-NIR Spectrometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,REAL_PUBLIC_SOURCE,M000177,cpse_material_corpus.csv,176,2026-09-19T00:42:48.205395,1.0
,,iocl.com,FT-Raman Spectrometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lot,,REAL_PUBLIC_SOURCE,M000178,cpse_material_corpus.csv,177,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Fan & Blower Spares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000179,cpse_material_corpus.csv,178,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Fire / SCADA / GMS Panel Spares / MIMIC / sensors / transmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000180,cpse_material_corpus.csv,179,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Fire Engine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000181,cpse_material_corpus.csv,180,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Fire Engine / DG / DC Batteries in Nos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000182,cpse_material_corpus.csv,181,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Fire Fighting Pipes (km),,,Pipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Km,,REAL_PUBLIC_SOURCE,M000183,cpse_material_corpus.csv,182,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Fire Fighting Pump (Nos),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000184,cpse_material_corpus.csv,183,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"Fire Fighting system/equipment/package , Foam Concentrate, Manual & Remote Operated High Volume Longe Range Monitor with Accessories",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOT,,REAL_PUBLIC_SOURCE,M000185,cpse_material_corpus.csv,184,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Fire Pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EA,,REAL_PUBLIC_SOURCE,M000186,cpse_material_corpus.csv,185,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Fixed bed reactor cum adsorption setup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,REAL_PUBLIC_SOURCE,M000187,cpse_material_corpus.csv,186,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Flow Tee (Nos),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000188,cpse_material_corpus.csv,187,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Fluidized Catalytic Cracking Catalyst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000189,cpse_material_corpus.csv,188,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Freeze Dryer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,REAL_PUBLIC_SOURCE,M000190,cpse_material_corpus.csv,189,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Fuel analyzer for higher alcohol blended gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000191,cpse_material_corpus.csv,190,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Fuel cell stack assembly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000192,cpse_material_corpus.csv,191,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Fume hood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000193,cpse_material_corpus.csv,192,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Furnace Spares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000194,cpse_material_corpus.csv,193,2026-09-19T00:42:48.205395,1.0
,,iocl.com,GC-FID/TCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lot,,REAL_PUBLIC_SOURCE,M000195,cpse_material_corpus.csv,194,2026-09-19T00:42:48.205395,1.0
,,iocl.com,GPC with multiple detector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lot,,REAL_PUBLIC_SOURCE,M000196,cpse_material_corpus.csv,195,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Gas Chromatograph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No.,,REAL_PUBLIC_SOURCE,M000197,cpse_material_corpus.csv,196,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Gas Distribution System Upgradation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,REAL_PUBLIC_SOURCE,M000198,cpse_material_corpus.csv,197,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Gasket fabrication machine for stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000199,cpse_material_corpus.csv,198,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Gear Box Spares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000200,cpse_material_corpus.csv,199,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Glassware washers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lot,,REAL_PUBLIC_SOURCE,M000201,cpse_material_corpus.csv,200,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Globe Valve (Nos),,,Valve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000202,cpse_material_corpus.csv,201,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Grease (VASELINE),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000203,cpse_material_corpus.csv,202,2026-09-19T00:42:48.205395,1.0
,,iocl.com,H2 cylinder bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lot,,REAL_PUBLIC_SOURCE,M000204,cpse_material_corpus.csv,203,2026-09-19T00:42:48.205395,1.0
,,iocl.com,H2S Analyser in Sulphur recovery Tail Gas Analyser in Sulphur recovery unit Analyser in Stack & Ambient air quality measurement for Sox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No.,,REAL_PUBLIC_SOURCE,M000205,cpse_material_corpus.csv,204,2026-09-19T00:42:48.205395,1.0
,,iocl.com,"H2S Analyser, H2/COS Analyser",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No.,,REAL_PUBLIC_SOURCE,M000206,cpse_material_corpus.csv,205,2026-09-19T00:42:48.205395,1.0
,,iocl.com,HDPE consumable polymerization Catalyst - used for polymerization reaction for production of specific grade of High density polyethylene from Ethylene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000207,cpse_material_corpus.csv,206,2026-09-19T00:42:48.205395,1.0
,,iocl.com,HOT crane (Nos),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000208,cpse_material_corpus.csv,207,2026-09-19T00:42:48.205395,1.0
,,iocl.com,HPLC with PDA/RI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lot,,REAL_PUBLIC_SOURCE,M000209,cpse_material_corpus.csv,208,2026-09-19T00:42:48.205395,1.0
,,iocl.com,HPLC with RI/PDA/CAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lot,,REAL_PUBLIC_SOURCE,M000210,cpse_material_corpus.csv,209,2026-09-19T00:42:48.205395,1.0
,,iocl.com,HT Capacitor Panel(Nos),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000211,cpse_material_corpus.csv,210,2026-09-19T00:42:48.205395,1.0
,,iocl.com,HT Panel(Nos),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000212,cpse_material_corpus.csv,211,2026-09-19T00:42:48.205395,1.0
,,iocl.com,HT/LT/Control cables(km),,,Cable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Km,,REAL_PUBLIC_SOURCE,M000213,cpse_material_corpus.csv,212,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Heat Ex/Air coolers/Fin Fan Coolers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000214,cpse_material_corpus.csv,213,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Heat Exchanger Spares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000215,cpse_material_corpus.csv,214,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Heaters & Stacks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000216,cpse_material_corpus.csv,215,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Heavy End Hydroprocessing Pilot Plant (part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No.,,REAL_PUBLIC_SOURCE,M000217,cpse_material_corpus.csv,216,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Heavy duty access Mats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lot,,REAL_PUBLIC_SOURCE,M000218,cpse_material_corpus.csv,217,2026-09-19T00:42:48.205395,1.0
,,iocl.com,High Mast(Nos),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nos.,,REAL_PUBLIC_SOURCE,M000219,cpse_material_corpus.csv,218,2026-09-19T00:42:48.205395,1.0
,,iocl.com,High Pressure Autoclaves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,REAL_PUBLIC_SOURCE,M000220,cpse_material_corpus.csv,219,2026-09-19T00:42:48.205395,1.0
,,iocl.com,High Pressure Reactor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,REAL_PUBLIC_SOURCE,M000221,cpse_material_corpus.csv,220,2026-09-19T00:42:48.205395,1.0
,,iocl.com,High temperature furnace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,REAL_PUBLIC_SOURCE,M000222,cpse_material_corpus.csv,221,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Hindered amine light stabilizer (HALS) - Chimassorb 944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000223,cpse_material_corpus.csv,222,2026-09-19T00:42:48.205395,1.0
,,iocl.com,Hindered amine light stabilizer(HALS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT,,REAL_PUBLIC_SOURCE,M000224,cpse_material_corpus.csv,223,2026-09-19T00:42:48.205395,1.0
